Vendor,GRAPHTEC Corporation
Model,GL240
Firmware,Ver1.27
Software, "Ver1.20"
MaxChannel,10CH
GSStartCH
WLStartCH,10CH
Sampling,2s
Total data points,1704        
Trigger,0           
Start time,2020-01-09,16:04:10
Stop time,2020-01-09,17:00:59
Trigger time,2020-01-09,16:04:13
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
Amp setting
CH, Signal name, AMP, Input, Range, Temp Range, Filter, Span
CH1,C/C,M,DC,1-5V,,Off,15000.000000,0.000000,psi
1614,2020-01-09 16:57:59,000,     -17,      +8,      +8,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1615,2020-01-09 16:58:01,000,     -17,      +8,      +7,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1616,2020-01-09 16:58:03,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1617,2020-01-09 16:58:05,000,     -18,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1618,2020-01-09 16:58:07,000,     -17,      +8,      +6,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1619,2020-01-09 16:58:09,000,     -17,      +8,      +7,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1620,2020-01-09 16:58:11,000,     -17,      +8,      +8,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1621,2020-01-09 16:58:13,000,     -16,      +8,      +7,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1622,2020-01-09 16:58:15,000,     -17,      +8,      +7,   +7641,      -5,LLLLLLLLLL,LLLLLLLLL
1623,2020-01-09 16:58:17,000,     -17,      +8,      +7,   +7640,      -5,LLLLLLLLLL,LLLLLLLLL
1624,2020-01-09 16:58:19,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1625,2020-01-09 16:58:21,000,     -18,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1626,2020-01-09 16:58:23,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1627,2020-01-09 16:58:25,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1628,2020-01-09 16:58:27,000,     -17,      +8,      +8,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1629,2020-01-09 16:58:29,000,     -18,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1630,2020-01-09 16:58:31,000,     -17,      +8,      +8,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1631,2020-01-09 16:58:33,000,     -18,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1632,2020-01-09 16:58:35,000,     -16,      +8,      +8,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1633,2020-01-09 16:58:37,000,     -18,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1634,2020-01-09 16:58:39,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1635,2020-01-09 16:58:41,000,     -16,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1636,2020-01-09 16:58:43,000,     -16,      +8,      +7,   +7641,      -4,LLLLLLLLLL,LLLLLLLLL
1637,2020-01-09 16:58:45,000,     -17,      +8,      +7,   +7640,      -5,LLLLLLLLLL,LLLLLLLLL
1638,2020-01-09 16:58:47,000,     -16,      +8,      +8,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1639,2020-01-09 16:58:49,000,     -16,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1640,2020-01-09 16:58:51,000,     -16,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1641,2020-01-09 16:58:53,000,     -16,      +8,      +8,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1642,2020-01-09 16:58:55,000,     -17,      +8,      +8,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1643,2020-01-09 16:58:57,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1644,2020-01-09 16:58:59,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1645,2020-01-09 16:59:01,000,     -17,      +8,      +8,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1646,2020-01-09 16:59:03,000,     -17,      +8,      +8,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1647,2020-01-09 16:59:05,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1648,2020-01-09 16:59:07,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1649,2020-01-09 16:59:09,000,     -17,      +8,      +8,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1650,2020-01-09 16:59:11,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1651,2020-01-09 16:59:13,000,     -16,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1652,2020-01-09 16:59:15,000,     -18,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1653,2020-01-09 16:59:17,000,     -17,      +8,      +7,   +7640,      -4,LLLLLLLLLL,LLLLLLLLL
1654,2020-01-09 16:59:19,000,     -17,      +8,      +7,   +7638,      -4,LLLLLLLLLL,LLLLLLLLL
1655,2020-01-09 16:59:21,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1656,2020-01-09 16:59:23,000,     -17,      +8,      +7,   +7638,      -4,LLLLLLLLLL,LLLLLLLLL
1657,2020-01-09 16:59:25,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1658,2020-01-09 16:59:27,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1659,2020-01-09 16:59:29,000,     -18,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1660,2020-01-09 16:59:31,000,     -16,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1661,2020-01-09 16:59:33,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1662,2020-01-09 16:59:35,000,     -17,      +8,      +8,   +7639,      -5,LLLLLLLLLL,LLLLLLLLL
1663,2020-01-09 16:59:37,000,     -17,      +8,      +6,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1664,2020-01-09 16:59:39,000,     -18,      +8,      +8,   +7639,      -5,LLLLLLLLLL,LLLLLLLLL
1665,2020-01-09 16:59:41,000,     -18,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1666,2020-01-09 16:59:43,000,     -16,      +8,      +8,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1667,2020-01-09 16:59:45,000,     -17,      +8,      +7,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1668,2020-01-09 16:59:47,000,     -17,      +8,      +7,   +7638,      -4,LLLLLLLLLL,LLLLLLLLL
1669,2020-01-09 16:59:49,000,     -17,      +8,      +8,   +7639,      -4,LLLLLLLLLL,LLLLLLLLL
1670,2020-01-09 16:59:51,000,     -16,      +8,      +7,   +7639,      -5,LLLLLLLLLL,LLLLLLLLL
1671,2020-01-09 16:59:53,000,     -17,      +8,      +7,   +7639,      -5,LLLLLLLLLL,LLLLLLLLL
1672,2020-01-09 16:59:55,000,     -16,      +8,      +7,   +7639,      -5,LLLLLLLLLL,LLLLLLLLL
1673,2020-01-09 16:59:57,000,     -17,      +8,      +7,   +7638,      -5,LLLLLLLLLL,LLLLLLLLL
1674,2020-01-09 16:59:59,000,     -18,      +8,      +8,   +7638,      -6,LLLLLLLLLL,LLLLLLLLL
1675,2020-01-09 17:00:01,000,     -18,      +8,      +8,   +7638,      -5,LLLLLLLLLL,LLLLLLLLL
1676,2020-01-09 17:00:03,000,     -17,      +8,      +7,   +7431,      -4,LLLLLLLLLL,LLLLLLLLL
1677,2020-01-09 17:00:05,000,     -18,      +8,      +7,   +5512,      -4,LLLLLLLLLL,LLLLLLLLL
1678,2020-01-09 17:00:07,000,     -17,      +8,      +8,   +3092,      -4,LLLLLLLLLL,LLLLLLLLL
1679,2020-01-09 17:00:09,000,     -17,      +8,      +7,   +1116,      -4,LLLLLLLLLL,LLLLLLLLL
1680,2020-01-09 17:00:11,000,     -18,      +8,      +8,     +12,      -4,LLLLLLLLLL,LLLLLLLLL
1681,2020-01-09 17:00:13,000,     -17,      +8,      +6,      +1,      -4,LLLLLLLLLL,LLLLLLLLL
1682,2020-01-09 17:00:15,000,     -17,      +8,      +8,      -3,      -4,LLLLLLLLLL,LLLLLLLLL
1683,2020-01-09 17:00:17,000,     -17,      +8,      +8,      -6,      -5,LLLLLLLLLL,LLLLLLLLL
1684,2020-01-09 17:00:19,000,     -17,      +8,      +7,      -8,      -4,LLLLLLLLLL,LLLLLLLLL
1685,2020-01-09 17:00:21,000,     -17,      +8,      +8,      -8,      -4,LLLLLLLLLL,LLLLLLLLL
1686,2020-01-09 17:00:23,000,     -17,      +8,      +7,      -9,      -4,LLLLLLLLLL,LLLLLLLLL
1687,2020-01-09 17:00:25,000,     -18,      +8,      +7,     -10,      -4,LLLLLLLLLL,LLLLLLLLL
1688,2020-01-09 17:00:27,000,     -17,      +8,      +8,     -10,      -4,LLLLLLLLLL,LLLLLLLLL
1689,2020-01-09 17:00:29,000,     -17,      +8,      +8,     -11,      -5,LLLLLLLLLL,LLLLLLLLL
1690,2020-01-09 17:00:31,000,     -17,      +8,      +7,     -12,      -4,LLLLLLLLLL,LLLLLLLLL
1691,2020-01-09 17:00:33,000,     -17,      +8,      +8,     -12,      -4,LLLLLLLLLL,LLLLLLLLL
1692,2020-01-09 17:00:35,000,     -17,      +8,      +7,     -12,      -4,LLLLLLLLLL,LLLLLLLLL
1693,2020-01-09 17:00:37,000,     -17,      +8,      +7,     -14,      -4,LLLLLLLLLL,LLLLLLLLL
1694,2020-01-09 17:00:39,000,     -16,      +8,      +7,     -14,      -4,LLLLLLLLLL,LLLLLLLLL
1695,2020-01-09 17:00:41,000,     -16,      +8,      +6,     -13,      -4,LLLLLLLLLL,LLLLLLLLL
1696,2020-01-09 17:00:43,000,     -16,      +8,      +7,     -14,      -4,LLLLLLLLLL,LLLLLLLLL
1697,2020-01-09 17:00:45,000,     -16,      +8,      +8,     -14,      -4,LLLLLLLLLL,LLLLLLLLL
1698,2020-01-09 17:00:47,000,     -16,      +8,      +8,     -15,      -4,LLLLLLLLLL,LLLLLLLLL
1699,2020-01-09 17:00:49,000,     -15,      +8,      +7,     -14,      -5,LLLLLLLLLL,LLLLLLLLL
1700,2020-01-09 17:00:51,000,     -15,      +8,      +7,     -15,      -4,LLLLLLLLLL,LLLLLLLLL
1701,2020-01-09 17:00:53,000,     -15,      +8,      +8,     -15,      -4,LLLLLLLLLL,LLLLLLLLL
1702,2020-01-09 17:00:55,000,     -15,      +8,      +8,     -15,      -5,LLLLLLLLLL,LLLLLLLLL
1703,2020-01-09 17:00:57,000,     -14,      +8,      +8,     -15,      -5,LLLLLLLLLL,LLLLLLLLL
1704,2020-01-09 17:00:59,000,     -14,      +8,      +7,     -15,      -4,LLLLLLLLLL,LLLLLLLLL
